SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
185,Crypto.com Coin,CRO,2019-06-17 23:59:59,0.0693825581395,0.0636054416316,0.0677757938368,0.0674241932134,9149684.02917792,475817765.348447
186,Crypto.com Coin,CRO,2019-06-18 23:59:59,0.0676788744007,0.0650548225406,0.0675022601644,0.0676415787005,11647001.2198971,479205065.542584
187,Crypto.com Coin,CRO,2019-06-19 23:59:59,0.0688430304459,0.0622062237767,0.0673627056112,0.0648722549901,5796704.3318311,461363183.320004
188,Crypto.com Coin,CRO,2019-06-20 23:59:59,0.0677704960062,0.0605338194292,0.0646945716668,0.0639062625732,3534690.55750802,456244025.265746
189,Crypto.com Coin,CRO,2019-06-21 23:59:59,0.0646827219823,0.0569544470612,0.0636453061448,0.059409025378,7245531.09283751,425764681.875667
190,Crypto.com Coin,CRO,2019-06-22 23:59:59,0.0634995250629,0.0558970329511,0.0596836704007,0.0569926110343,2946238.51554413,410008487.144017
191,Crypto.com Coin,CRO,2019-06-23 23:59:59,0.062756730406,0.0554650725741,0.0568441834462,0.0601862692874,2713417.62815619,434632807.662206
192,Crypto.com Coin,CRO,2019-06-24 23:59:59,0.0605271013438,0.0563335142746,0.0601862692874,0.0578851771992,4698905.91243834,419601455.724795
193,Crypto.com Coin,CRO,2019-06-25 23:59:59,0.0775542528275,0.0569906959381,0.0576948802483,0.0749171297602,4889648.36741657,545116193.026844
194,Crypto.com Coin,CRO,2019-06-26 23:59:59,0.0772121684454,0.0644499675765,0.0749171297602,0.0688969898019,5437087.17384874,503199704.055429
195,Crypto.com Coin,CRO,2019-06-27 23:59:59,0.0699654364011,0.0571000580233,0.0688969898019,0.0598954851642,4711717.16682443,439096810.187777
196,Crypto.com Coin,CRO,2019-06-28 23:59:59,0.0668874469366,0.0595481796501,0.0599503803509,0.0613430768514,8081627.12223153,451389809.79923
197,Crypto.com Coin,CRO,2019-06-29 23:59:59,0.0675860049433,0.059178833402,0.0615487700052,0.064164959077,7933668.2591707,472154481.975277
198,Crypto.com Coin,CRO,2019-06-30 23:59:59,0.0699469086392,0.0571968345087,0.0633595736164,0.0611616322111,6550537.90551374,453405981.254434
199,Crypto.com Coin,CRO,2019-07-01 23:59:59,0.0650246653418,0.0515028270099,0.0611616322111,0.0567839159901,5771235.04562619,422508635.186612
200,Crypto.com Coin,CRO,2019-07-02 23:59:59,0.0591152655689,0.0482053924185,0.0561574133305,0.0555001889265,4888325.57574635,414477438.307264
201,Crypto.com Coin,CRO,2019-07-03 23:59:59,0.0684743411655,0.0557269663448,0.0557269663448,0.0678559190619,6178373.09375131,508609548.584973
202,Crypto.com Coin,CRO,2019-07-04 23:59:59,0.0744296534748,0.0628988060527,0.0677099479393,0.0716978688987,3615473.14917934,539370954.38634
203,Crypto.com Coin,CRO,2019-07-05 23:59:59,0.0741847542379,0.0693443084144,0.0717700203573,0.0712176311076,2966099.32785662,549578979.78011
204,Crypto.com Coin,CRO,2019-07-06 23:59:59,0.07550139613,0.0714313659941,0.0714364556469,0.0722696863746,3073959.04580818,559677571.19325
205,Crypto.com Coin,CRO,2019-07-07 23:59:59,0.0755611526955,0.0715960101217,0.0722768185936,0.0731142284192,3570565.36063045,568221081.13917
206,Crypto.com Coin,CRO,2019-07-08 23:59:59,0.0853087137042,0.0730882575461,0.0732612638393,0.0806456085914,3486576.21682386,628962098.055303
207,Crypto.com Coin,CRO,2019-07-09 23:59:59,0.0824246810087,0.0769394649928,0.0807784792746,0.0808992288705,2551923.03340503,633156521.844917
208,Crypto.com Coin,CRO,2019-07-10 23:59:59,0.103045416684,0.0807054083197,0.0808834899344,0.0926423462133,5683190.7820147,727601988.524549
209,Crypto.com Coin,CRO,2019-07-11 23:59:59,0.107322725445,0.0919568266913,0.0929231749663,0.10336858535,13253540.3552296,814676613.306391
210,Crypto.com Coin,CRO,2019-07-12 23:59:59,0.155012811639,0.0838839988632,0.10356654602,0.0898458641392,73817729.3443972,710561811.365728
211,Crypto.com Coin,CRO,2019-07-13 23:59:59,0.096116141337,0.0783389941858,0.0901150021973,0.0812293393449,10485045.8856879,644641971.604733
212,Crypto.com Coin,CRO,2019-07-14 23:59:59,0.0814284417891,0.068865660985,0.0812009350395,0.0724661015554,11071922.1042664,577081648.916062
213,Crypto.com Coin,CRO,2019-07-15 23:59:59,0.0747641436468,0.0678928174088,0.0727687315581,0.0692215068015,8560193.52958104,553139894.532535
214,Crypto.com Coin,CRO,2019-07-16 23:59:59,0.0701349649408,0.0543128432269,0.0692167756727,0.0543128432269,6044723.65855888,435494761.216605
215,Crypto.com Coin,CRO,2019-07-17 23:59:59,0.05498329239,0.0478293675595,0.0541866782912,0.0511206005326,4707664.40774371,411299078.257723
216,Crypto.com Coin,CRO,2019-07-18 23:59:59,0.0626237271553,0.0496561513467,0.0511261778937,0.0615010501372,4096194.00546979,496501628.504884
217,Crypto.com Coin,CRO,2019-07-19 23:59:59,0.0619569865344,0.0542826060107,0.0615010501372,0.0561124850826,4232820.46569573,454536751.308368
218,Crypto.com Coin,CRO,2019-07-20 23:59:59,0.0580196808394,0.0547733023649,0.0564043363881,0.0560304481699,3217588.31703902,455407295.627497
219,Crypto.com Coin,CRO,2019-07-21 23:59:59,0.0567769697009,0.0532679873125,0.0560304481699,0.0545989964088,3423091.20719323,445268527.790488
220,Crypto.com Coin,CRO,2019-07-22 23:59:59,0.0656918246382,0.0542516514583,0.0545707558653,0.0651905061495,8237280.25026859,533430990.958466
221,Crypto.com Coin,CRO,2019-07-23 23:59:59,0.0773263751611,0.0655415528285,0.0655415528285,0.0707338667376,13005600.3354301,580728275.772625
222,Crypto.com Coin,CRO,2019-07-24 23:59:59,0.0768690775731,0.0623765318951,0.0707338667376,0.06240676048,15822291.6951149,514072127.424292
223,Crypto.com Coin,CRO,2019-07-25 23:59:59,0.0677848424925,0.0598211227254,0.062464257171,0.061186089474,5272506.00161553,505693250.903836
224,Crypto.com Coin,CRO,2019-07-26 23:59:59,0.0619575785506,0.0573083635824,0.061098112354,0.0611405466353,5435371.31253834,506991930.089975
225,Crypto.com Coin,CRO,2019-07-27 23:59:59,0.0631195026669,0.0563411674822,0.0611405466353,0.05674570452,5958571.11999721,472103532.581918
226,Crypto.com Coin,CRO,2019-07-28 23:59:59,0.0581629186707,0.0546881188853,0.05674570452,0.0561839835892,5042147.96654931,468969506.854145
227,Crypto.com Coin,CRO,2019-07-29 23:59:59,0.0574413335887,0.054015386327,0.0562287556353,0.0545368093536,3370431.01323864,456714650.020559
228,Crypto.com Coin,CRO,2019-07-30 23:59:59,0.0676574393657,0.0543954471172,0.0546317622227,0.0593283063048,7927824.34097418,498466135.163617
229,Crypto.com Coin,CRO,2019-07-31 23:59:59,0.060286881213,0.0575074413074,0.0591504298408,0.0586295207935,3753736.86298308,494201348.789046
230,Crypto.com Coin,CRO,2019-08-01 23:59:59,0.0602595451439,0.0553069794015,0.0586670708372,0.0572591210703,4366238.91565118,482649942.903077
231,Crypto.com Coin,CRO,2019-08-02 23:59:59,0.0578857466712,0.0549009738676,0.0571437217172,0.0556828264957,3666065.59356206,469363003.246859
232,Crypto.com Coin,CRO,2019-08-03 23:59:59,0.056708307713,0.0552682313707,0.0556276252296,0.0561635282907,3259489.55272211,473414946.231197
233,Crypto.com Coin,CRO,2019-08-04 23:59:59,0.0569013320266,0.0548199589029,0.0562131437374,0.056514665227,4208620.68351918,482568146.002237
234,Crypto.com Coin,CRO,2019-08-05 23:59:59,0.0601015878565,0.0535804445158,0.0565253123364,0.0553671474913,6763461.43476357,474286615.03963
235,Crypto.com Coin,CRO,2019-08-06 23:59:59,0.0563963690149,0.0508285209786,0.0552569576348,0.0517737476078,7152751.923893,444923255.69808
236,Crypto.com Coin,CRO,2019-08-07 23:59:59,0.052828794841,0.0464928859383,0.0518662042256,0.0464928859383,12544925.6819274,400815381.970367
237,Crypto.com Coin,CRO,2019-08-08 23:59:59,0.0487274908134,0.0447717177667,0.0464928859383,0.047400558876,11934499.3460507,409939079.959561
238,Crypto.com Coin,CRO,2019-08-09 23:59:59,0.0563480285118,0.046921190321,0.0471730501638,0.0513805722414,18628301.3529916,445767521.729042
239,Crypto.com Coin,CRO,2019-08-10 23:59:59,0.0556381861211,0.0503522553359,0.0513805722414,0.0513224340032,18436647.699489,446669220.137439
240,Crypto.com Coin,CRO,2019-08-11 23:59:59,0.0521627103105,0.0491421137626,0.0513730640197,0.0492604337368,14742349.2304829,430072827.875624
241,Crypto.com Coin,CRO,2019-08-12 23:59:59,0.0496711485289,0.0471757369625,0.0494121072945,0.047210077838,10840297.6837031,421333776.869274
242,Crypto.com Coin,CRO,2019-08-13 23:59:59,0.048667305749,0.0468174698305,0.0473069647281,0.0470427361951,11363082.4172448,421129152.10271
243,Crypto.com Coin,CRO,2019-08-14 23:59:59,0.0482444644883,0.0458069218209,0.0471315911999,0.0467504179315,23392073.0285827,419793136.357511
244,Crypto.com Coin,CRO,2019-08-15 23:59:59,0.0481585165923,0.0433670532605,0.0467504179315,0.0467554532867,12455915.4214174,421119322.411031
245,Crypto.com Coin,CRO,2019-08-16 23:59:59,0.0475113884674,0.0433018045037,0.0467527666278,0.0439242237876,11123853.3007425,396822268.327702
246,Crypto.com Coin,CRO,2019-08-17 23:59:59,0.0480118414363,0.0434556550389,0.0437707949835,0.044329698494,14165836.3676955,401699939.092891
247,Crypto.com Coin,CRO,2019-08-18 23:59:59,0.0465934352038,0.0437947024685,0.0446015102025,0.0458060745041,12872434.2096352,416333293.609183
248,Crypto.com Coin,CRO,2019-08-19 23:59:59,0.0464100875486,0.0443532512997,0.0457281113067,0.0457545627792,12484699.9787436,417118651.08983
249,Crypto.com Coin,CRO,2019-08-20 23:59:59,0.0463920098681,0.0434912265788,0.0457545627792,0.0446770494926,11499897.2734499,408519596.387815
250,Crypto.com Coin,CRO,2019-08-21 23:59:59,0.0449746766931,0.0422272161489,0.0445690424895,0.0432040697613,10646613.7073129,396234585.002608
251,Crypto.com Coin,CRO,2019-08-22 23:59:59,0.0442000590913,0.0421339245587,0.043124409522,0.0436674572132,5103136.63077989,401680787.926901
252,Crypto.com Coin,CRO,2019-08-23 23:59:59,0.0439068037021,0.042798191866,0.0436674572132,0.0431075034454,8379722.45860525,397711007.814752
253,Crypto.com Coin,CRO,2019-08-24 23:59:59,0.04346537916,0.0423928538735,0.0431646236217,0.0429707459482,9786227.45926166,397626560.109713
254,Crypto.com Coin,CRO,2019-08-25 23:59:59,0.0432619314853,0.0419688294171,0.0429707459482,0.0422034174893,7468922.72715745,391682402.041107
255,Crypto.com Coin,CRO,2019-08-26 23:59:59,0.0434724433377,0.0420123839679,0.0422027152595,0.0422817169108,8159374.55896722,393567488.23135
256,Crypto.com Coin,CRO,2019-08-27 23:59:59,0.042470981926,0.0406459281286,0.0424072465892,0.0407719689611,6329495.04918313,380631463.657393
257,Crypto.com Coin,CRO,2019-08-28 23:59:59,0.0418418403869,0.0392260856135,0.0408604378288,0.0410274832197,10657082.3462141,384140887.406369
258,Crypto.com Coin,CRO,2019-08-29 23:59:59,0.0412251832589,0.0390732919058,0.0408795786509,0.0400098830025,8025616.52999851,374613082.632996
259,Crypto.com Coin,CRO,2019-08-30 23:59:59,0.0408148635844,0.0384558090771,0.0400098830025,0.0386722514301,8735578.56991857,362088819.896895
260,Crypto.com Coin,CRO,2019-08-31 23:59:59,0.0396656711882,0.0386425093672,0.0386425093672,0.0390571272912,6413634.74200204,365692417.856646
261,Crypto.com Coin,CRO,2019-09-01 23:59:59,0.0407622390115,0.0385333545289,0.0390281931004,0.0390918036538,5838884.61325319,366017093.114689
262,Crypto.com Coin,CRO,2019-09-02 23:59:59,0.0421825573965,0.0385590975709,0.0390508676641,0.0410087889189,8470872.75994004,383965852.411892
263,Crypto.com Coin,CRO,2019-09-03 23:59:59,0.0415927886214,0.035943748801,0.0410785134218,0.0383490735047,9222248.49073539,359062900.55428
264,Crypto.com Coin,CRO,2019-09-04 23:59:59,0.0394908878074,0.0366418711494,0.0383800134538,0.0378839690583,6180114.04014638,354708121.251343
265,Crypto.com Coin,CRO,2019-09-05 23:59:59,0.0424300820697,0.0368865306582,0.0378639422755,0.0416761052228,9760315.57415595,390213944.106627
266,Crypto.com Coin,CRO,2019-09-06 23:59:59,0.0440188056471,0.0395576819494,0.0416761052228,0.0413291370505,9711219.79663979,386965276.356394
267,Crypto.com Coin,CRO,2019-09-07 23:59:59,0.0421689602901,0.0398889815372,0.0419456432261,0.0412093444332,4152778.80763347,385843656.439619
268,Crypto.com Coin,CRO,2019-09-08 23:59:59,0.041728271774,0.039380993283,0.0412093444332,0.039463664439,9985807.53346559,381391989.8865
269,Crypto.com Coin,CRO,2019-09-09 23:59:59,0.0400398267369,0.0386152160618,0.039463664439,0.0390991108917,10549834.9826752,378940013.094216
270,Crypto.com Coin,CRO,2019-09-10 23:59:59,0.0396819437515,0.0378657864473,0.0392251272947,0.0381043931893,6945044.74293498,370343383.120662
271,Crypto.com Coin,CRO,2019-09-11 23:59:59,0.0385951842078,0.0374905219814,0.0381043931893,0.0377950678381,6310215.62574767,368372476.257646
272,Crypto.com Coin,CRO,2019-09-12 23:59:59,0.0408358109634,0.0375899603172,0.0377950678381,0.040394159137,9786379.14912308,394811404.715746
273,Crypto.com Coin,CRO,2019-09-13 23:59:59,0.0407262404133,0.0388058769725,0.0403175502289,0.039193545726,7714046.36730961,384150437.903466
274,Crypto.com Coin,CRO,2019-09-14 23:59:59,0.0400526890197,0.0389718357808,0.0391699314136,0.0397444690713,8028787.43376295,390639130.940517
275,Crypto.com Coin,CRO,2019-09-15 23:59:59,0.0401359467551,0.0386735990703,0.0395311414165,0.0391061750146,8568184.4894461,385436889.356229
276,Crypto.com Coin,CRO,2019-09-16 23:59:59,0.0398434950728,0.0382103557799,0.0390500717954,0.0390326167899,8837159.02548441,385781274.16319
277,Crypto.com Coin,CRO,2019-09-17 23:59:59,0.0395081573738,0.0378709636513,0.0390486906473,0.0384424821446,9980444.95775058,381001860.707097
278,Crypto.com Coin,CRO,2019-09-18 23:59:59,0.0396755676312,0.0376284503895,0.0381828071331,0.0389652168163,12337385.399322,387250202.742817
279,Crypto.com Coin,CRO,2019-09-19 23:59:59,0.03982809366,0.0383601096799,0.0389786034704,0.0394346092421,13750240.7868735,392995592.10449
280,Crypto.com Coin,CRO,2019-09-20 23:59:59,0.0403942116791,0.0390831827496,0.0394293900413,0.039397143913,10215951.4649946,400267786.330709
281,Crypto.com Coin,CRO,2019-09-21 23:59:59,0.0394703686726,0.0383564488483,0.0393684396771,0.0385783890133,8669072.46030356,393006328.258776
282,Crypto.com Coin,CRO,2019-09-22 23:59:59,0.0397962913034,0.0381196904911,0.0385619120986,0.0395899262235,4517260.65957534,404395730.419951
283,Crypto.com Coin,CRO,2019-09-23 23:59:59,0.0396208496213,0.0375527230821,0.0396018723818,0.0376016385858,8007445.0062651,385116325.789724
284,Crypto.com Coin,CRO,2019-09-24 23:59:59,0.0391730890255,0.0352638041003,0.0384105811617,0.0361208410006,7492762.1667561,370939595.481049
285,Crypto.com Coin,CRO,2019-09-25 23:59:59,0.0364167039257,0.0332532402061,0.0360007259722,0.0345872183768,4861543.97580632,356137796.528236
286,Crypto.com Coin,CRO,2019-09-26 23:59:59,0.0360519045741,0.0340142022505,0.0345496035244,0.034363538063,7108153.67475117,354776071.052251
287,Crypto.com Coin,CRO,2019-09-27 23:59:59,0.0353009194748,0.0335831147704,0.0342711592218,0.0351758909294,6162918.29397304,364126688.296575
288,Crypto.com Coin,CRO,2019-09-28 23:59:59,0.0353482019978,0.0345633216071,0.0352000805955,0.0348894489424,4418623.50062877,362117431.260619
289,Crypto.com Coin,CRO,2019-09-29 23:59:59,0.0357097307054,0.0346880676142,0.0349220683182,0.035163696374,4548466.78304717,365927233.042675
290,Crypto.com Coin,CRO,2019-09-30 23:59:59,0.0358749922419,0.034155268148,0.035163696374,0.0356769784548,6860999.91201937,372246099.402822
291,Crypto.com Coin,CRO,2019-10-01 23:59:59,0.0372313266176,0.0342036855606,0.0357230689059,0.0347727259622,5619515.8374145,363763996.25297
292,Crypto.com Coin,CRO,2019-10-02 23:59:59,0.0359435163131,0.0334549455465,0.0347727259622,0.0355048450188,6888512.87914504,372395566.247412
293,Crypto.com Coin,CRO,2019-10-03 23:59:59,0.0360545683385,0.0351008355378,0.0355057823385,0.0358665529993,5636749.92532314,376189370.956127
294,Crypto.com Coin,CRO,2019-10-04 23:59:59,0.0366050936367,0.0354800218489,0.0358226140954,0.036476166366,4791464.34535593,382583352.249779
295,Crypto.com Coin,CRO,2019-10-05 23:59:59,0.036476166366,0.035030527049,0.036476166366,0.035151860407,4977612.25474592,368693257.328213
296,Crypto.com Coin,CRO,2019-10-06 23:59:59,0.0358346063087,0.0341509009298,0.0351336300254,0.0344392619195,5660668.00608586,361219107.895393
297,Crypto.com Coin,CRO,2019-10-07 23:59:59,0.0360513015302,0.0340907211372,0.034467566294,0.0356768969995,7485613.69863521,374200147.981055
298,Crypto.com Coin,CRO,2019-10-08 23:59:59,0.0358118297286,0.0345759525578,0.0356673160033,0.0352012426517,7909624.85226369,369211207.173308
299,Crypto.com Coin,CRO,2019-10-09 23:59:59,0.0362460455701,0.0347891072133,0.0352012426517,0.0358513085248,9790570.19196472,376029477.997558
300,Crypto.com Coin,CRO,2019-10-10 23:59:59,0.0365757072812,0.0353149391406,0.035843800317,0.036475853155,10847272.1381929,382580067.109747
301,Crypto.com Coin,CRO,2019-10-11 23:59:59,0.0365230118799,0.0346935829635,0.0364787619965,0.0346935829635,11665622.5475256,363886575.649129
302,Crypto.com Coin,CRO,2019-10-12 23:59:59,0.0352230425399,0.0344432875104,0.0346863169406,0.0345908145696,8342161.72876463,372285616.166883
303,Crypto.com Coin,CRO,2019-10-13 23:59:59,0.0351665135395,0.0339304036973,0.0345968120206,0.0346556686301,7249730.12079733,373933082.068159
304,Crypto.com Coin,CRO,2019-10-14 23:59:59,0.034983397544,0.0340465907543,0.0346556686301,0.0344318150446,9247971.57084385,372461049.500718
305,Crypto.com Coin,CRO,2019-10-15 23:59:59,0.0348591609084,0.034059032267,0.0343877104763,0.0342950875098,9554639.59906715,371921611.122261
306,Crypto.com Coin,CRO,2019-10-16 23:59:59,0.0344435702912,0.0327477268254,0.0342950875098,0.0335633233093,8761803.89181875,364905355.248601
307,Crypto.com Coin,CRO,2019-10-17 23:59:59,0.0337741921288,0.0329865709424,0.0334949095721,0.0336505764427,10253346.9587522,366775917.665409
308,Crypto.com Coin,CRO,2019-10-18 23:59:59,0.0337971923013,0.0328894812717,0.033585198325,0.0331360432653,10406839.8147826,362075577.780196
309,Crypto.com Coin,CRO,2019-10-19 23:59:59,0.0336012230827,0.0328272385093,0.0332605306119,0.0330519649383,9917666.91741792,362062392.177999
310,Crypto.com Coin,CRO,2019-10-20 23:59:59,0.0340377684954,0.0330514175108,0.0330667672892,0.0335405371695,11591287.6048107,368333296.313461
311,Crypto.com Coin,CRO,2019-10-21 23:59:59,0.0339303914027,0.0329957682116,0.0335854837757,0.0334733603139,11895091.1416913,368512656.241154
312,Crypto.com Coin,CRO,2019-10-22 23:59:59,0.0342403508873,0.0331894443214,0.0335668362664,0.0337438858088,10739045.3945627,372415397.259679
313,Crypto.com Coin,CRO,2019-10-23 23:59:59,0.0338481564872,0.0312741426578,0.0336216460348,0.0317406248604,13516600.9243562,351175954.505705
314,Crypto.com Coin,CRO,2019-10-24 23:59:59,0.0325151085701,0.0310828419951,0.0318485022782,0.031634764759,7729146.3009755,350871431.961696
315,Crypto.com Coin,CRO,2019-10-25 23:59:59,0.0350191198015,0.0294940959525,0.031634764759,0.0346536741997,7375269.50033301,385304551.033194
316,Crypto.com Coin,CRO,2019-10-26 23:59:59,0.0395883642506,0.0345701286222,0.0346525980767,0.0364203503044,9963929.97806481,405945548.370048
317,Crypto.com Coin,CRO,2019-10-27 23:59:59,0.0370684928668,0.0353655125629,0.0364203503044,0.0356944994573,5273911.78322812,398833060.14618
318,Crypto.com Coin,CRO,2019-10-28 23:59:59,0.0371562949358,0.0354368262217,0.0357020061514,0.035858621683,7849624.19534984,401649310.449309
319,Crypto.com Coin,CRO,2019-10-29 23:59:59,0.0370031350271,0.035579773741,0.0357614393556,0.0365585316081,6121963.40849458,410490544.403278
320,Crypto.com Coin,CRO,2019-10-30 23:59:59,0.0367138333798,0.0355325715991,0.0366068976458,0.0361065314835,9478274.36892421,406404566.697843
321,Crypto.com Coin,CRO,2019-10-31 23:59:59,0.0374218404623,0.0357991321146,0.0360877079853,0.0369967341073,8513919.91209844,417438036.434423
322,Crypto.com Coin,CRO,2019-11-01 23:59:59,0.0381004929045,0.0359569507723,0.037018130817,0.0381004929045,18757436.1026937,430935711.983773
323,Crypto.com Coin,CRO,2019-11-02 23:59:59,0.0393815537252,0.0372917239103,0.0381004929045,0.03750400429,14861171.9590869,425216633.114475
324,Crypto.com Coin,CRO,2019-11-03 23:59:59,0.0382947319258,0.0369200540878,0.0374606488739,0.0380227796832,14471872.4792401,432140176.399475
325,Crypto.com Coin,CRO,2019-11-04 23:59:59,0.0383422468647,0.0362272895019,0.0380340847145,0.0374281786474,23562947.4213313,426407788.699833
326,Crypto.com Coin,CRO,2019-11-05 23:59:59,0.0375811812271,0.0365399522514,0.0374281786474,0.0369815318174,22236606.9695711,422332470.663549
327,Crypto.com Coin,CRO,2019-11-06 23:59:59,0.0375389265368,0.0362592384078,0.0370371641484,0.0363414565335,22637193.8761939,416018408.810432
328,Crypto.com Coin,CRO,2019-11-07 23:59:59,0.0411322710676,0.0361373415371,0.0363382768609,0.0382947346044,30794410.137579,439427708.040445
329,Crypto.com Coin,CRO,2019-11-08 23:59:59,0.0387747700334,0.0362706970248,0.0383468585495,0.0374693516556,32991341.9080061,430983090.504366
330,Crypto.com Coin,CRO,2019-11-09 23:59:59,0.0377429224245,0.0349012228663,0.037303869044,0.0351333793052,16305229.21829,405076633.541689
331,Crypto.com Coin,CRO,2019-11-10 23:59:59,0.0361518213419,0.0348692017649,0.0351387941218,0.035846805135,23804450.9674572,413302205.32363
332,Crypto.com Coin,CRO,2019-11-11 23:59:59,0.0362412264143,0.0345971735296,0.0358462793005,0.0350679073031,19830492.0883428,406243291.451895
333,Crypto.com Coin,CRO,2019-11-12 23:59:59,0.0357891883994,0.0348144154435,0.0351811782426,0.0351822258607,18448100.0117878,408531508.510319
334,Crypto.com Coin,CRO,2019-11-13 23:59:59,0.035775367768,0.034537716494,0.0352994828239,0.0349733180354,17437942.4525554,407063870.649473
335,Crypto.com Coin,CRO,2019-11-14 23:59:59,0.0412673523055,0.034513270259,0.0350386844008,0.0371918232563,21372421.5637682,433904604.656835
336,Crypto.com Coin,CRO,2019-11-15 23:59:59,0.0396119213733,0.0355701100152,0.0371918232563,0.0357818781923,34487949.7444778,418239505.920772
337,Crypto.com Coin,CRO,2019-11-16 23:59:59,0.0374938063374,0.0348650954779,0.0356777829575,0.0354175390907,13515995.7167031,414757172.383603
338,Crypto.com Coin,CRO,2019-11-17 23:59:59,0.0375627456469,0.0353355097749,0.0354175390907,0.0362099896595,15593484.0577055,424830810.187759
339,Crypto.com Coin,CRO,2019-11-18 23:59:59,0.0369981320372,0.0350141787603,0.0362465973373,0.035851968498,22644837.1308866,421416152.089277
340,Crypto.com Coin,CRO,2019-11-19 23:59:59,0.0360972090971,0.0330861172077,0.0359063596913,0.0338153081729,15953221.6430176,397476558.441458
341,Crypto.com Coin,CRO,2019-11-20 23:59:59,0.0345059091532,0.0325109210788,0.0338153081729,0.0337260852078,15380058.5840136,397906205.296408
342,Crypto.com Coin,CRO,2019-11-21 23:59:59,0.0341598469742,0.0315896299545,0.0337213136393,0.0321548605296,5231770.41764259,380073387.976815
343,Crypto.com Coin,CRO,2019-11-22 23:59:59,0.0321668817112,0.029300774686,0.0321548605296,0.0300964012406,5446138.57088912,356401858.344165
344,Crypto.com Coin,CRO,2019-11-23 23:59:59,0.0310015178531,0.0297461988472,0.0300842366794,0.030850046164,2204750.63248577,366002693.805046
345,Crypto.com Coin,CRO,2019-11-24 23:59:59,0.0312631464305,0.029666500059,0.0308788425566,0.0302448791306,2496050.85932878,358823036.333905
346,Crypto.com Coin,CRO,2019-11-25 23:59:59,0.0304157161234,0.0275911387671,0.0302701390478,0.0277501183948,3458925.82968094,330441820.77607
347,Crypto.com Coin,CRO,2019-11-26 23:59:59,0.0307825105154,0.0272124882444,0.0278113895763,0.0276802898449,3850478.69307173,330217010.268428
348,Crypto.com Coin,CRO,2019-11-27 23:59:59,0.0288039820892,0.0265943913704,0.0274627430525,0.028306302448,4811446.47063953,338305552.636508
349,Crypto.com Coin,CRO,2019-11-28 23:59:59,0.0294430242976,0.0272715146232,0.0282333542434,0.0274089511709,4179157.49169627,328181514.887371
350,Crypto.com Coin,CRO,2019-11-29 23:59:59,0.0287921793278,0.0271023654156,0.0272507895379,0.0283573008818,3876162.51534494,340158125.189445
351,Crypto.com Coin,CRO,2019-11-30 23:59:59,0.0288049169451,0.0269513923969,0.0283580105391,0.0272134060512,4755668.88579244,327033068.701133
352,Crypto.com Coin,CRO,2019-12-01 23:59:59,0.0273788775272,0.0260118153358,0.0273515369798,0.0264692383943,5390894.73406003,318670292.011011
353,Crypto.com Coin,CRO,2019-12-02 23:59:59,0.0268516278463,0.0256250351811,0.0264667624656,0.0258693950715,4190033.41183269,312015617.08612
354,Crypto.com Coin,CRO,2019-12-03 23:59:59,0.0265910283021,0.0256086576935,0.0258693950715,0.0260506527245,4625967.11386587,314772772.783435
355,Crypto.com Coin,CRO,2019-12-04 23:59:59,0.0270138276322,0.0253512841458,0.025989244366,0.0262428276483,1447408.06494967,317670027.833987
356,Crypto.com Coin,CRO,2019-12-05 23:59:59,0.030667843282,0.0262060076689,0.0263083533868,0.0296390029211,5870201.53942603,359430429.031312
357,Crypto.com Coin,CRO,2019-12-06 23:59:59,0.0298671277596,0.0290516499227,0.0296076125081,0.0297673646149,5876245.7983358,361639499.061201
358,Crypto.com Coin,CRO,2019-12-07 23:59:59,0.0300353044904,0.0294398479157,0.0297997755907,0.0297826009263,6380389.0495491,362477372.187033
359,Crypto.com Coin,CRO,2019-12-08 23:59:59,0.0301066704333,0.029164649529,0.0297826009263,0.0296701140554,5900045.17810045,361108319.649605
360,Crypto.com Coin,CRO,2019-12-09 23:59:59,0.0299925594089,0.0292201461747,0.0296701140554,0.0295808561986,4753813.97903009,361318677.311666
361,Crypto.com Coin,CRO,2019-12-10 23:59:59,0.0297759536249,0.0289629882235,0.0296166512827,0.0291237070342,3322247.42790456,356373105.526252
362,Crypto.com Coin,CRO,2019-12-11 23:59:59,0.0294364917666,0.0287496517063,0.0291007253832,0.0289960977586,4636531.37493803,355447141.747661
363,Crypto.com Coin,CRO,2019-12-12 23:59:59,0.0296395870743,0.0288705174485,0.0289974515542,0.0295057333866,2702435.08476643,362341184.337545
364,Crypto.com Coin,CRO,2019-12-13 23:59:59,0.0297610985692,0.0291544264122,0.0293212842879,0.0294946224421,2620959.52171398,362851195.358473
365,Crypto.com Coin,CRO,2019-12-14 23:59:59,0.0304370533481,0.0294874155791,0.0294874155791,0.0298330248785,8915844.61260171,367668192.452381
366,Crypto.com Coin,CRO,2019-12-15 23:59:59,0.0308603810731,0.0295611301575,0.0298330248785,0.0306066763523,9832909.68716448,377873659.914835
367,Crypto.com Coin,CRO,2019-12-16 23:59:59,0.0321116808858,0.0302048882563,0.0306066763523,0.0308744175682,8094699.6146428,381855924.316104
368,Crypto.com Coin,CRO,2019-12-17 23:59:59,0.0324227792286,0.0303296879412,0.0308744175682,0.0305719847915,6872780.67777339,378785495.585646
